data;otwarcie;zamkniecie;maks;min;obrot;zmiana
06.11.2019;256;259.5;259.5;253.2;45.21;1.68
05.11.2019;258.5;255.2;259.8;254;55.04;-1.2
04.11.2019;256.8;258.3;258.7;253.9;67.39;2.46
31.10.2019;254.3;252.1;257;250.3;49.81;-0.87
30.10.2019;245.1;254.3;254.3;245.1;81.04;3.37
29.10.2019;245;246;248.3;244.6;58.52;0.45
28.10.2019;242.5;244.9;244.9;242.4;16.37;1.03
25.10.2019;241.9;242.4;244.5;240.5;32.73;0.21
24.10.2019;237;241.9;243.6;235.6;63.6;2.76
23.10.2019;234.8;235.4;236.5;233.3;23.07;0.34
22.10.2019;233;234.6;237;231.1;40.94;0.69
21.10.2019;237.5;233;238.6;232;23.24;-0.85
18.10.2019;235;235;238.4;232.7;24.65;0.13
17.10.2019;240.6;234.7;242.3;234.7;54.77;-2.61
16.10.2019;246.9;241;246.9;240.8;32.82;-2.35
15.10.2019;244;246.8;248.3;243.1;37.14;1.56
14.10.2019;238.2;243;243;234;32.95;2.53
11.10.2019;232.9;237;237.6;232;39.25;2.82
10.10.2019;239;230.5;239.5;230;55.08;-3.23
09.10.2019;235;238.2;238.6;233.3;26.42;2.14
08.10.2019;237.8;233.2;237.9;231;49.41;-1.19
07.10.2019;239.8;236;240.9;236;30.98;-1.13
04.10.2019;239.5;238.7;244;236.6;37.52;-0.13
03.10.2019;233;239;240.7;233;34.69;2.01
02.10.2019;240.1;234.3;240.2;234;51.17;-2.7
01.10.2019;244.1;240.8;245;237.9;81.85;-1.07
30.09.2019;245.6;243.4;245.6;242;30.37;-0.69
27.09.2019;247.3;245.1;247.9;244.4;16.17;-1.17
26.09.2019;245;248;248.2;245;21.71;1.27
25.09.2019;249;244.9;249;241.1;34.55;-1.45
24.09.2019;243.7;248.5;248.5;242.3;49.71;2.1
23.09.2019;244.1;243.4;247;236.4;52.59;-0.29
20.09.2019;246;244.1;247.1;240.8;105.57;-0.29
19.09.2019;245.5;244.8;247.8;243.8;34.23;-0.24
18.09.2019;249.8;245.4;250.2;244.5;68.23;-1.84
17.09.2019;250.2;250;250.7;248.5;36.87;-0.24
16.09.2019;248.5;250.6;253.6;247.3;65.04;0.76
13.09.2019;251;248.7;253;248;42.24;-0.92
12.09.2019;254;251;254.7;249;43.72;-0.4
11.09.2019;250;252;253.9;249.5;59.26;1.2
10.09.2019;260;249;260.9;247.5;104.05;-4.23
09.09.2019;256.8;260;261.7;256.5;76.55;1.76
06.09.2019;253.3;255.5;255.7;251;51.4;1.43
05.09.2019;253;251.9;254.8;250.8;55.62;0.24
04.09.2019;250.5;251.3;254.2;250.2;72.38;0.52
02.09.2019;253;250;253.9;247.6;47.86;-1.19
30.08.2019;250;253;259.8;249.2;206.15;1.93
29.08.2019;242;248.2;248.2;241;81;2.31
28.08.2019;245.7;242.6;246.6;239.8;62.33;-1.06
27.08.2019;241;245.2;246.9;240.4;140.6;1.7
26.08.2019;236;241.1;241.5;234.8;43.91;0.29
23.08.2019;240;240.4;241.5;235.9;49.15;0.42
22.08.2019;238;239.4;240.9;234.2;96.01;0.59
21.08.2019;233.2;238;238.1;233.2;45.1;1.62
20.08.2019;236;234.2;237.9;229;66.4;-0.76
19.08.2019;231.3;236;238.8;231.2;88.37;2.03
16.08.2019;220.3;231.3;232.8;217.8;106.67;4.99
14.08.2019;223.4;220.3;225;219.7;82.3;-1.65
13.08.2019;220;224;225.2;220;72.34;1.82
12.08.2019;219.7;220;223.9;217.7;29.17;0.73
09.08.2019;220.1;218.4;221.8;217.5;51.64;0.23
08.08.2019;218.3;217.9;220.4;216.5;41.5;1.35
07.08.2019;220.3;215;221.7;213.3;65.44;-1.33
06.08.2019;211.7;217.9;222;211.6;70.18;2.93
05.08.2019;225;211.7;226;211.7;79.06;-6.12
02.08.2019;228;225.5;229.9;225.2;45.72;-1.96
01.08.2019;229.8;230;232.1;227.3;62.81;0
31.07.2019;225.7;230;231.1;224.6;106.56;1.81
30.07.2019;223.3;225.9;225.9;222.3;24.87;1.35
29.07.2019;225;222.9;226.2;222.3;17.32;-0.58
26.07.2019;222;224.2;225.4;219.3;43.75;1.13
25.07.2019;226.8;221.7;227.4;221.2;64.93;-2.16
24.07.2019;224.5;226.6;226.9;224;50.74;0.94
23.07.2019;225;224.5;226;222.6;34.74;-0.18
22.07.2019;223;224.9;226.4;222.9;36.11;0.85
19.07.2019;220.6;223;225.9;220.1;93.72;1.55
18.07.2019;218;219.6;221;217.3;37.38;0.14
17.07.2019;218;219.3;222.2;217;50.49;0.69
16.07.2019;218.1;217.8;219;217.1;18.78;-0.09
15.07.2019;217.2;218;219;216.5;18.99;0.37
12.07.2019;217.5;217.2;219.6;216.5;48.45;-0.09
11.07.2019;216.6;217.4;217.4;215;65.49;0.69
10.07.2019;212.9;215.9;217;212.6;35.95;1.6
09.07.2019;215.3;212.5;216.1;212.1;49.89;-2.07
08.07.2019;215.7;217;217.4;214;67.13;0.05
05.07.2019;213.5;216.9;217.4;213;38.15;1.59
04.07.2019;215;213.5;215.6;211.5;23.98;-1.07
03.07.2019;214;215.8;215.8;212.2;29.19;0.37
02.07.2019;216.4;215;216.4;209.7;59.47;-0.74
01.07.2019;218.3;216.6;218.6;210.7;67.55;0.6
28.06.2019;214.9;215.3;218.6;214.3;158.52;0.56
27.06.2019;208.5;214.1;214.4;207.2;84.72;2.69
26.06.2019;202.8;208.5;208.5;202.5;62.23;3.01
25.06.2019;204;202.4;205.2;201.8;104.26;0.55
24.06.2019;204.9;201.3;206.5;201.3;78.63;-0.64
21.06.2019;207.5;202.6;208.3;202.1;141.38;-2.41
19.06.2019;206;207.6;208.4;205;52.41;1.52
18.06.2019;204;204.5;208.2;200.6;83.09;0.25
17.06.2019;208.5;204;209.9;203.5;52.2;-2.16
14.06.2019;207;208.5;209.3;206.4;94.14;0.92
13.06.2019;209;206.6;215.8;205;141.82;-1.76
12.06.2019;222.5;210.3;222.9;210.2;130.4;-5.06
11.06.2019;229.1;221.5;229.6;220.2;130.89;-3.06
10.06.2019;232.1;228.5;233;220;202.25;4.1
07.06.2019;213;219.5;219.6;212.9;59.07;3.54
06.06.2019;210.7;212;212.6;207.8;42.95;1.05
05.06.2019;209;209.8;211.5;207.7;40.35;1.35
04.06.2019;203;207;207;197.4;95.68;1.97
03.06.2019;208.7;203;209.6;203;74.67;-2.31
31.05.2019;211;207.8;213.2;206.4;88.12;-3.03
30.05.2019;209;214.3;214.7;204.6;53.74;2.19
29.05.2019;215;209.7;215.1;206.1;90.49;-1.92
28.05.2019;216;213.8;220.6;213.8;153.74;-1.2
27.05.2019;219;216.4;222;215.7;35.56;-0.92
24.05.2019;213.7;218.4;224.9;212.3;156.43;6.02
23.05.2019;204;206;209.5;204;54.37;1.33
22.05.2019;206;203.3;208.4;202.4;93.5;-0.97
21.05.2019;206.5;205.3;208.7;202.1;42.54;-0.48
20.05.2019;210.4;206.3;211.4;202.8;45.44;-2.27
17.05.2019;212.6;211.1;212.8;208.1;32.28;-0.66
16.05.2019;209.2;212.5;213.4;209.2;58.29;1.53
15.05.2019;211.7;209.3;212.5;207.6;31.31;-0.05
14.05.2019;208;209.4;211.4;206.3;41.45;1.26
13.05.2019;212.1;206.8;213.1;205.3;60.1;-2.5
10.05.2019;215.7;212.1;216;211.3;31.64;-1.03
09.05.2019;215.5;214.3;219.5;213.2;46.24;-0.33
08.05.2019;210.6;215;215.3;210.6;42.44;2.33
07.05.2019;211;210.1;215.9;210;42.44;0.14
06.05.2019;210.3;209.8;211.8;208.1;25.98;-1.41
02.05.2019;215;212.8;216.7;210.4;41.67;-0.98
30.04.2019;212;214.9;214.9;210;43.67;1.13
29.04.2019;212.5;212.5;213.4;210.3;22.37;0.43
26.04.2019;208.4;211.6;212;208.4;24.26;0.81
25.04.2019;211.6;209.9;212.5;207.1;38.79;-0.62
24.04.2019;209.5;211.2;212.4;206.5;48.71;2.03
23.04.2019;203;207;207.5;203;41.23;2.48
22.04.2019;202;202;202;202;0;0
19.04.2019;202;202;202;202;0;0
18.04.2019;201;202;203;196.1;46.54;0.5
17.04.2019;207.5;201;207.5;200.3;84.7;-3.23
16.04.2019;213;207.7;214.3;206.9;31.83;-2.26
15.04.2019;209;212.5;213.3;209;31.3;1.92
12.04.2019;214.8;208.5;214.8;208.5;47.16;-2.25
11.04.2019;209.2;213.3;214;208.7;66.43;2.6
10.04.2019;203.3;207.9;207.9;203.3;63.05;2.26
09.04.2019;205.7;203.3;205.9;202.8;44.67;-0.44
08.04.2019;205.2;204.2;208.4;202.5;71;0.1
05.04.2019;207;204;207.9;200.6;74.21;-1.45
04.04.2019;220;207;220.5;204.6;141.76;-5.87
03.04.2019;215;219.9;219.9;214.5;95.93;3.39
02.04.2019;205;212.7;213;205;68.72;4.26
01.04.2019;201;204;209.3;199.5;87.43;2
29.03.2019;202;200;204.6;196.1;76.18;-0.6
28.03.2019;197;201.2;202.4;194.3;71.85;2.71
27.03.2019;186.3;195.9;200;183.8;140.85;5.44
26.03.2019;185.5;185.8;186.3;183.1;20.04;0.7
25.03.2019;184.8;184.5;187.7;183.3;35.55;-0.75
22.03.2019;187.1;185.9;188.7;184.9;25.98;0.32
21.03.2019;186.2;185.3;186.9;182.6;30.34;-0.43
20.03.2019;190.8;186.1;190.8;185.7;30.52;-1.17
19.03.2019;187.4;188.3;190.3;185.6;25.69;-0.05
18.03.2019;186.1;188.4;189.5;184;35.84;1.24
15.03.2019;183.1;186.1;187;182.8;70.2;1.36
14.03.2019;184.1;183.6;184.7;182.4;29.92;-0.22
13.03.2019;180;184;184.1;178.1;44.61;2.28
12.03.2019;184.1;179.9;185.1;176.5;49.03;-1.1
11.03.2019;182;181.9;184.3;181.6;40.97;-0.6
08.03.2019;185.3;183;187;182.6;27.96;-1.29
07.03.2019;188;185.4;189;185;24.53;-1.38
06.03.2019;188.9;188;189.3;186.9;30.34;0.21
05.03.2019;188.6;187.6;190;187.1;13.84;-0.95
04.03.2019;192;189.4;193.7;187.7;28.3;-1.87
01.03.2019;192;193;193;189.6;25.13;1.53
28.02.2019;190;190.1;195;189.2;57.05;0.32
27.02.2019;184.9;189.5;190.3;182.4;61.11;2.05
26.02.2019;182;185.7;185.8;179.8;35.94;2.03
25.02.2019;178.3;182;182.8;178.3;24.14;2.08
22.02.2019;179.2;178.3;181.2;177.3;40.48;-0.94
21.02.2019;182.5;180;182.5;178;40.14;-1.42
20.02.2019;177.5;182.6;182.6;175.8;37.37;2.82
19.02.2019;181;177.6;183.5;175;34.85;-1.88
18.02.2019;184;181;184.9;180.5;32.1;-0.82
15.02.2019;177.6;182.5;183;176.3;38.02;2.41
14.02.2019;177.1;178.2;179.8;175.6;22.53;0.62
13.02.2019;179;177.1;181.2;173.4;50.84;0
12.02.2019;185;177.1;185.8;174.1;59.88;-3.59
11.02.2019;180.4;183.7;185;179.5;48.12;3.03
08.02.2019;177.4;178.3;182.3;176.6;61.08;0.17
07.02.2019;181.4;178;183.3;176.8;64.23;-2.47
06.02.2019;191;182.5;191;181.1;93.74;-4.75
05.02.2019;191.5;191.6;193;189;28.58;0.47
04.02.2019;190;190.7;191;187.4;34.2;0.37
01.02.2019;190;190;192.1;188.1;41.41;0
31.01.2019;198;190;199;190;85.33;-2.61
30.01.2019;192;195.1;197.7;191;59.38;2.63
29.01.2019;187.6;190.1;192.6;185.7;42.38;1.33
28.01.2019;187.9;187.6;192.2;185.2;45.43;-1.16
25.01.2019;191;189.8;194.4;187.8;68.49;-0.11
24.01.2019;194.8;190;201.4;186;148.91;-2.36
23.01.2019;177.5;194.6;198.4;176;232.21;11.77
22.01.2019;172.7;174.1;176.4;172.3;25.81;0.75
21.01.2019;173.8;172.8;173.8;170.7;21.02;-0.63
18.01.2019;173;173.9;175;170.5;52.15;1.64
17.01.2019;165;171.1;172;164.6;62.76;2.7
16.01.2019;164;166.6;166.6;163.5;24.75;2.65
15.01.2019;161.2;162.3;164;159;50.41;1.76
14.01.2019;164;159.5;164;158.8;42.07;-3.39
11.01.2019;173;165.1;177.1;164;82.38;-3.45
10.01.2019;164.5;171;172.2;160.1;116.09;3.64
09.01.2019;154.1;165;165;154;76.97;7.42
08.01.2019;154.5;153.6;156.7;152;42.91;-0.07
07.01.2019;152;153.7;154.6;151.5;28.78;1.99
04.01.2019;148;150.7;150.8;148;24.56;1.82
03.01.2019;150.8;148;150.8;147;33.26;-1.99
02.01.2019;145.4;151;151.3;142.1;29.07;3.71
31.12.2018;145.6;145.6;145.6;145.6;0;0
28.12.2018;145;145.6;146.9;143.2;41.27;-1.29
27.12.2018;156;147.5;157;146.6;35.8;-2.32
24.12.2018;151;151;151;151;0;0
21.12.2018;150.1;151;156.8;149;98.58;0.8
20.12.2018;149.3;149.8;152.8;148.4;57.14;-2.09
19.12.2018;142.8;153;153;141.2;58.95;7.29
18.12.2018;138.1;142.6;143.4;135.4;39.74;2.59
17.12.2018;144.2;139;144.4;139;28.98;-3.2
14.12.2018;142;143.6;146.3;141.3;24.9;-0.28
13.12.2018;143.8;144;145.2;140.6;27.67;1.55
12.12.2018;142.7;141.8;143.9;140;29.41;1
11.12.2018;141.7;140.4;143.8;140.1;29.19;0.14
10.12.2018;142.2;140.2;145.6;140.2;27.66;-2.64
07.12.2018;145;144;149.7;143.7;37.24;0.21
06.12.2018;146;143.7;147.2;142.8;33.24;-3.17
05.12.2018;150;148.4;150.8;145.1;64.49;-3.7
04.12.2018;154.3;154.1;154.7;150.1;64.79;0.06
03.12.2018;148.8;154;156.6;148.6;113.93;8.3
30.11.2018;141.7;142.2;142.4;135;47.67;0.85
29.11.2018;140;141;144;139.2;35.06;2.17
28.11.2018;136.1;138;139.5;134.6;45.16;2.37
27.11.2018;139.7;134.8;139.7;132.6;33.29;-2.95
26.11.2018;142;138.9;143.9;135.2;38.25;-0.93
23.11.2018;140.8;140.2;141.5;135.5;29.96;0.86
22.11.2018;139.1;139;140.4;132.3;40.27;1.09
21.11.2018;131;137.5;137.6;130.3;60.33;6.59
20.11.2018;131.2;129;135;124.3;113.67;-3.73
19.11.2018;132.4;134;137.2;130.1;59.85;1.21
16.11.2018;141.2;132.4;145;128.9;98.18;-4.06
15.11.2018;145.7;138;148.8;138;50.22;-5.8
14.11.2018;139;146.5;149.9;138.9;50.35;0
13.11.2018;149;146.5;151.4;143.5;77.95;-2.2
12.11.2018;149.8;149.8;149.8;149.8;0;0
09.11.2018;156.1;149.8;156.5;148;95.16;-3.97
08.11.2018;165.8;156;170.4;155.6;59.55;-5.57
07.11.2018;164.2;165.2;166.2;162.3;30.32;1.16
06.11.2018;163.5;163.3;166.8;158.2;39.55;0.74
05.11.2018;164;162.1;168.4;160.5;48.99;-1.34
02.11.2018;165;164.3;169.8;162.1;110.23;3.79
31.10.2018;154.6;158.3;160.5;154.6;92.24;3.87
30.10.2018;147.7;152.4;153;145.1;72.91;2.83
29.10.2018;144.1;148.2;153.5;143.5;57.17;-1.85
25.10.2018;138;151;151.1;135;90.94;5.37
24.10.2018;144.8;143.3;150;143.3;41.91;-0.69
23.10.2018;154.6;144.3;154.6;142.2;131.54;-8.09
22.10.2018;159;157;159;155;20.46;0
19.10.2018;158;157;159.6;153.2;39.13;1.29
18.10.2018;165.1;155;165.1;154.2;77.22;-5.78
17.10.2018;167;164.5;168.8;161.4;46.13;-0.3
16.10.2018;159.5;165;165;158.6;36.93;4.04
15.10.2018;166.9;158.6;167;156.7;35.03;-2.7
12.10.2018;155.8;163;163.2;154.5;72.25;7.24
11.10.2018;149.7;152;154.5;146.7;98.98;-2.25
10.10.2018;165.2;155.5;166;149.5;90.74;-5.18
09.10.2018;162.1;164;166.9;156.8;92.81;0.55
08.10.2018;180.1;163.1;180.1;163.1;89.88;-10.53
05.10.2018;181.5;182.3;184.5;175;58.42;1.11
04.10.2018;192;180.3;193.2;180.1;58.28;-6.58
03.10.2018;190.2;193;194.4;188.6;45.1;1.58
02.10.2018;190.7;190;191.5;186.5;32.36;-1.5
01.10.2018;188.9;192.9;192.9;187.3;28.22;2.99
28.09.2018;194;187.3;194.9;184.8;47.82;-2.65
27.09.2018;186.4;192.4;192.5;185.1;48.01;2.83
26.09.2018;188.2;187.1;188.2;184.1;21.32;0.16
25.09.2018;187.4;186.8;188;183.5;28.42;-0.32
24.09.2018;196.2;187.4;197.8;184;48.98;-3.25
21.09.2018;191;193.7;199.7;190;375.11;2.11
20.09.2018;192;189.7;192.4;187;68.35;-0.11
19.09.2018;192;189.9;195.4;189.6;48.46;0.21
18.09.2018;181.6;189.5;191.4;180.3;53.68;4.58
17.09.2018;182;181.2;185;180.2;25.74;-0.44
14.09.2018;182.4;182;183.4;179.1;25.01;1
13.09.2018;178;180.2;182.8;177.1;32.99;1.12
12.09.2018;184.8;178.2;186;177.3;46.27;-2.41
11.09.2018;182.9;182.6;187.1;180.3;50.44;1.61
10.09.2018;171;179.7;181;167.8;67.53;3.57
07.09.2018;184;173.5;189.1;173;85.51;-4.88
06.09.2018;182.6;182.4;188.6;181;66.23;-1.25
05.09.2018;194;184.7;196;183.9;73.04;-5.04
04.09.2018;203;194.5;203.8;193;60.52;-3.62
03.09.2018;206.4;201.8;208.8;197.9;50.28;-2.04
31.08.2018;208.8;206;209;203.4;62.78;-2.09
30.08.2018;219.4;210.4;219.4;210.4;58.71;-4.28
29.08.2018;217.2;219.8;220;217;39.69;0.27
28.08.2018;220;219.2;222.4;216;94.01;3.4
27.08.2018;207.2;212;214;207.2;49.15;2.71
24.08.2018;210;206.4;210;204.6;24.62;-1.24
23.08.2018;207.2;209;209.2;203.8;23.4;1.36
22.08.2018;210.4;206.2;211.8;205;35.27;-3.19
21.08.2018;212;213;214.6;210.2;32.17;1.43
20.08.2018;205.2;210;211;203.4;22.51;3.35
17.08.2018;208;203.2;209;203.2;30.78;-1.65
16.08.2018;209.2;206.6;212.2;206.4;34.29;-3
14.08.2018;212;213;214.8;206.2;33.38;1.14
13.08.2018;201;210.6;211.6;199.3;44.44;3.74
10.08.2018;212.6;203;214;203;40.57;-5.32
09.08.2018;214.8;214.4;214.8;210;23.29;-0.19
08.08.2018;208;214.8;215.2;206.8;71.9;4.47
07.08.2018;200.2;205.6;207.2;199.5;37.08;3.47
06.08.2018;199.8;198.7;201;197.3;12.74;0.86
03.08.2018;197.3;197;203.2;197;30.98;0.82
02.08.2018;203.2;195.4;204.8;195.4;36.6;-4.68
01.08.2018;194.8;205;205.2;185.2;83.08;3.8
31.07.2018;214.4;197.5;214.4;195.5;108.41;-7.97
30.07.2018;217;214.6;221;213.8;50.05;-1.38
27.07.2018;215.4;217.6;218;211.6;46.56;1.49
26.07.2018;210.8;214.4;216.6;210.2;50.22;2
25.07.2018;207.4;210.2;212;206;41.89;1.06
24.07.2018;206;208;208.8;205.2;42.86;2.16
23.07.2018;207;203.6;208.4;202.8;34.48;-0.49
20.07.2018;199;204.6;205.4;197.1;54.47;0.79
19.07.2018;209.6;203;209.6;192.7;106.39;-3.24
18.07.2018;200.8;209.8;211.2;199.5;109.34;4.27
17.07.2018;195;201.2;201.8;194.1;110.51;1.93
16.07.2018;193;197.4;197.4;190.8;65.08;2.81
13.07.2018;183;192;192;183;65.41;3.9
12.07.2018;180.5;184.8;184.8;178.5;49.61;3.47
11.07.2018;178;178.6;180.5;176.3;63.69;0.34
10.07.2018;177;178;188.5;176;98.72;1.25
