data;otwarcie;zamkniecie;maks;min;obrot;zmiana
09.07.2018;176.7;175.8;181.1;175.6;29.29;-0.51
06.07.2018;179;176.7;180;175.9;51.62;-1.28
05.07.2018;167.5;179;180.9;167.4;92.26;7.06
04.07.2018;163;167.2;167.6;162.5;27.93;2.7
03.07.2018;162;162.8;163.7;160.7;11.33;1.06
02.07.2018;159.7;161.1;164.8;159.2;22.54;-0.43
29.06.2018;157.2;161.8;162.2;157.1;39.91;2.73
28.06.2018;164.5;157.5;164.9;154.8;73.57;-4.49
27.06.2018;164.8;164.9;165.9;164;34.92;-0.48
26.06.2018;163.8;165.7;167.3;163.1;33.01;-0.06
25.06.2018;167;165.8;168.3;165.5;18.44;-0.3
22.06.2018;165;166.3;168.5;162.7;30.53;1.34
21.06.2018;166.8;164.1;167.2;161.3;41.24;-1.03
20.06.2018;165.5;165.8;168.8;165.3;36.5;0.36
19.06.2018;169.4;165.2;169.7;163.1;67.13;-3.95
18.06.2018;169.1;172;172.4;163.8;62.5;2.38
15.06.2018;166;168;172.5;162.7;128.64;2
14.06.2018;155.3;164.7;167;153.5;90.4;6.05
13.06.2018;157;155.3;158.6;151.2;141.71;3.4
12.06.2018;144.2;150.2;153.8;144.1;82.35;4.45
11.06.2018;159.8;143.8;159.8;140.4;109.3;-4.26
08.06.2018;154;150.2;154;150;36.89;-1.83
07.06.2018;153;153;155.7;149.1;43.24;0.26
06.06.2018;158.9;152.6;159.7;151.5;43.1;-2.8
05.06.2018;158.5;157;158.9;154.4;39.43;5.02
01.06.2018;147.2;149.5;149.5;146;40.97;1.56
30.05.2018;143;147.2;147.3;142.5;60.5;2.44
29.05.2018;145.4;143.7;145.4;141.1;22.83;-0.9
28.05.2018;145;145;145.8;143.9;22.19;0.21
25.05.2018;145.9;144.7;145.9;143.9;21.84;0
24.05.2018;144.5;144.7;145.8;143.1;28.44;0.07
23.05.2018;147;144.6;147;142.1;19.92;-1.3
22.05.2018;147.9;146.5;148.5;144.3;42.36;-0.34
21.05.2018;142;147;148;141;58.6;5
18.05.2018;139.9;140;143.5;139;21.72;0.72
17.05.2018;145;139;148.9;138.5;69.84;-4.14
16.05.2018;140.8;145;145.3;139.6;32.62;3.72
15.05.2018;135.5;139.8;141.7;135.5;53.51;0.58
14.05.2018;145.5;139;148;138;95.57;-4.14
11.05.2018;144.9;145;146;141.5;41.3;0.07
10.05.2018;146;144.9;146.9;143;47.43;0
09.05.2018;137.5;144.9;147.8;137.5;123.81;5.77
08.05.2018;129;137;137;128.9;102.57;7.03
07.05.2018;126.4;128;129;125.3;19.92;2.48
04.05.2018;125;124.9;126.5;124.2;36.16;0.08
02.05.2018;124.8;124.8;129.8;123;52.71;0
30.04.2018;116.2;124.8;126.6;116.2;40;7.59
27.04.2018;117;116;117.4;115.7;17.36;0.35
26.04.2018;116;115.6;117.7;115.5;19;-0.09
25.04.2018;118.2;115.7;119.7;115.4;25.87;-2.12
24.04.2018;120;118.2;121;118.2;25.18;-1.66
23.04.2018;119.9;120.2;121.4;119.2;15.56;0.59
20.04.2018;119;119.5;121.2;118.6;10.72;-0.33
19.04.2018;121.5;119.9;122;119.7;15.4;-1.32
18.04.2018;120;121.5;122.3;119.8;20.19;1.25
17.04.2018;119;120;120.9;117.2;24.52;0.59
16.04.2018;122.1;119.3;123.5;118.6;30.72;-2.29
13.04.2018;124;122.1;125.8;122.1;15.1;-1.29
12.04.2018;124.2;123.7;126.8;122.6;32.06;-0.8
11.04.2018;125;124.7;127.4;122.3;36.76;-0.24
10.04.2018;123.7;125;125;120.4;32.64;1.38
09.04.2018;120;123.3;126;118.6;53.56;2.41
06.04.2018;115.5;120.4;121.1;115.5;75.62;4.79
05.04.2018;112;114.9;116.8;111.9;46.65;3.05
04.04.2018;109.7;111.5;111.6;108.8;31.22;1.73
03.04.2018;108.9;109.6;110.3;107.7;24.8;0.18
29.03.2018;110.3;109.4;111;108.7;15.5;0.18
28.03.2018;111;109.2;112;108.6;19.57;-3.28
27.03.2018;110.7;112.9;115.2;110.5;24.35;3.58
26.03.2018;111.5;109;111.5;108.6;15.59;-1.8
23.03.2018;109.3;111;111.3;107.3;25.24;-0.89
22.03.2018;113.5;112;116;108.6;39.37;-0.8
21.03.2018;110.5;112.9;113.2;109;29.86;2.82
20.03.2018;110.3;109.8;110.3;108.2;23.25;0.46
19.03.2018;110.4;109.3;112;108;22.58;0.09
16.03.2018;113;109.2;113;107.1;103.81;-3.79
15.03.2018;114.5;113.5;114.6;113.2;28.43;-0.96
14.03.2018;114.3;114.6;114.6;112.1;19.98;0.26
13.03.2018;115;114.3;115.5;112.8;30.5;-0.17
12.03.2018;109.8;114.5;114.9;108.8;33.62;4.57
09.03.2018;108.2;109.5;110.5;106.2;36.26;1.2
08.03.2018;110.5;108.2;111.4;108.2;14.97;-1.46
07.03.2018;103.7;109.8;109.8;99.65;35.66;5.98
06.03.2018;106;103.6;106.8;102.2;15.59;-2.26
05.03.2018;106;106;106.5;104.5;13.41;0.09
02.03.2018;104.7;105.9;106.8;103.9;13.34;1.05
01.03.2018;105.8;104.8;106.5;103.3;15.38;-2.06
28.02.2018;107;107;108.2;103.7;28.05;-0.56
27.02.2018;107;107.6;107.6;105.2;9.17;0.65
26.02.2018;109.7;106.9;109.8;106.1;10.39;-1.57
23.02.2018;109.7;108.6;110;107.3;8.87;-1
22.02.2018;109.5;109.7;109.7;107.9;12.22;0.18
21.02.2018;108.6;109.5;109.8;107.8;6.03;0.46
20.02.2018;109;109;109.4;106.9;4.16;0
19.02.2018;110.7;109;110.9;108.5;6.84;-1.62
16.02.2018;109.5;110.8;111.7;109.5;18.09;1.74
15.02.2018;111;108.9;111.2;108.9;24.32;0
14.02.2018;109.3;108.9;111.3;107.7;30.73;-0.18
13.02.2018;107.7;109.1;110.2;107.1;27.99;2.25
12.02.2018;109.2;106.7;109.3;106.3;19.68;0.47
09.02.2018;109.2;106.2;110.9;106.2;39.16;-4.32
08.02.2018;113;111;114.6;109.6;28.25;-0.27
07.02.2018;109.9;111.3;111.3;108.2;32.42;5
06.02.2018;102.6;106;107.6;101.8;58.69;-3.2
05.02.2018;111;109.5;112.3;108.5;21.69;-3.44
02.02.2018;114.1;113.4;114.7;112.7;18.62;-1.39
01.02.2018;116.1;115;117.4;113.6;13.14;-0.86
31.01.2018;114;116;118.7;113.3;37.39;1.75
30.01.2018;115;114;115;112.6;8.98;-1.55
29.01.2018;115;115.8;115.8;112.6;11.24;0.87
26.01.2018;111.1;114.8;116.6;111.1;14.34;2.5
25.01.2018;116;112;116.4;112;23.59;-3.86
24.01.2018;117;116.5;118.8;114.2;30.06;-1.52
23.01.2018;118.7;118.3;120.6;116.1;30.62;-0.84
22.01.2018;121.9;119.3;121.9;118.1;24.15;-1.65
19.01.2018;120;121.3;121.4;117;39.83;1.34
18.01.2018;121;119.7;123.4;116;77.04;0.59
17.01.2018;112;119;119;111.5;89.8;7.11
16.01.2018;107;111.1;112.1;106.5;42.95;5.01
15.01.2018;108.5;105.8;109.4;105.7;14.11;-1.12
12.01.2018;105;107;108.4;104.3;38.89;2.69
11.01.2018;99;104.2;106.8;98.3;46.03;6.16
10.01.2018;99.9;98.15;99.9;97.75;10.07;-1.85
09.01.2018;100.7;100;100.8;99.2;12.27;-0.7
08.01.2018;99.4;100.7;101.1;98.35;28.39;1.72
05.01.2018;99;99;99.4;97.75;11.91;1.02
04.01.2018;99;98;99.75;97.25;18.97;0
03.01.2018;97.7;98;100;97.7;20.98;1.03
29.12.2017;96.6;97;99.47;96.43;42.57;-2.02
28.12.2017;103;99;103;98.56;30.42;-2.94
27.12.2017;100.3;102;102;99.8;25.35;1.85
22.12.2017;100.1;100.15;101.2;98.95;18.15;-0.2
21.12.2017;99.45;100.35;100.45;96.4;31.1;0.8
20.12.2017;100;99.55;101.8;99;19.87;-0.35
19.12.2017;95.97;99.9;100.3;95.6;32.66;4.12
18.12.2017;97;95.95;98.45;94.21;16.94;-0.57
15.12.2017;95.55;96.5;97.22;93.74;31.09;1.21
14.12.2017;98;95.35;99.3;93.72;27.15;-1.79
13.12.2017;92;97.09;99.6;91.94;80.44;5.91
12.12.2017;89;91.67;91.67;88.1;38.35;2.42
11.12.2017;94;89.5;94.76;89.1;65.71;-4.79
08.12.2017;96.8;94;97.92;93.2;38.34;-2
07.12.2017;97.16;95.92;98.79;95.32;19.77;-2.11
06.12.2017;100;97.99;100.3;94.66;80.7;-1.58
05.12.2017;95.63;99.56;99.99;95.16;57.75;3.33
04.12.2017;95;96.35;97.26;91.21;65.41;-0.46
01.12.2017;102.4;96.8;103.5;92.16;106.8;-4.63
30.11.2017;97;101.5;103.15;95.22;649.32;3.57
29.11.2017;104.1;98;105.95;98;104.68;-6.22
28.11.2017;108;104.5;109.1;104.5;63.5;-2.43
27.11.2017;105;107.1;108.3;105;104.34;2
24.11.2017;105.4;105;107.5;104.8;26.91;0.19
23.11.2017;105.15;104.8;108.2;103.15;48.88;-1.13
22.11.2017;99;106;109.9;96;130.45;-5.74
21.11.2017;115.5;112.45;115.6;110.25;61.49;-0.93
20.11.2017;112;113.5;115.8;111.4;51.9;1.98
17.11.2017;111.2;111.3;113.15;108.75;42.4;1.18
16.11.2017;111;110;112.4;108.5;46.13;2.8
15.11.2017;106.75;107;109;103.2;57.27;-0.37
14.11.2017;117;107.4;117.35;98.01;181.91;-6.41
13.11.2017;124;114.75;124;111.6;111.92;-8.13
10.11.2017;125.2;124.9;127;123.6;19.25;-0.24
09.11.2017;126.25;125.2;128;125.2;32.28;-0.83
08.11.2017;124.9;126.25;128;124.55;66.1;1.41
07.11.2017;121.3;124.5;125;120.5;33.89;2.89
06.11.2017;119.2;121;121.9;118.5;14.65;1.51
03.11.2017;120.3;119.2;121.5;119.2;20.11;-0.67
02.11.2017;121.45;120;121.45;118.7;29.54;-0.5
31.10.2017;118.55;120.6;121;118.1;51.68;2.25
30.10.2017;118.5;117.95;119;117.15;19.38;-0.46
27.10.2017;118.3;118.5;120.5;117.55;32.35;0.59
26.10.2017;114;117.8;119.35;113.85;46.65;3.51
25.10.2017;113;113.8;114;113;23.12;0.35
24.10.2017;114;113.4;114;112.3;28.98;0.09
23.10.2017;112.5;113.3;114;112.5;17.03;0.71
20.10.2017;113;112.5;115.55;111.9;30.39;0.67
19.10.2017;110.95;111.75;112.8;110.9;21.08;0.22
18.10.2017;114;111.5;114.5;110.25;37.95;-2.62
17.10.2017;118;114.5;118.5;113.5;49.99;-2.92
16.10.2017;119.3;117.95;119.8;116.8;38.7;0.13
13.10.2017;119.1;117.8;123;116.3;80.3;0.68
12.10.2017;120.3;117;123.3;117;56.99;-1.68
11.10.2017;115.95;119;124;114.1;59.29;2.72
10.10.2017;116;115.85;116;115;32.06;-0.09
09.10.2017;115.7;115.95;116.4;115.3;23.17;0.22
06.10.2017;113.95;115.7;116;113.95;29.99;1.58
05.10.2017;114.55;113.9;114.8;113.3;24.22;0.31
04.10.2017;114.75;113.55;115.3;113.55;14.58;-1.26
03.10.2017;114.65;115;116.25;114.35;6.85;0.39
02.10.2017;116.25;114.55;116.95;113.6;13.04;-1.46
29.09.2017;114.8;116.25;116.5;113.25;22.49;1.26
28.09.2017;112.15;114.8;114.9;112.15;32.68;2.36
27.09.2017;110.3;112.15;113.55;110.3;17.87;0.99
26.09.2017;113.55;111.05;114.4;110.25;23.31;-1.86
25.09.2017;114.2;113.15;116.4;111.8;18.08;-0.75
22.09.2017;112.35;114;114.4;109.7;39.4;1.79
21.09.2017;115;112;117;110.1;52.37;-1.67
20.09.2017;109;113.9;115.5;108.8;59.54;4.02
19.09.2017;106.55;109.5;109.5;106;27.6;3.3
18.09.2017;103.85;106;107;103.4;24.8;2.02
15.09.2017;106.4;103.9;107;102.5;109.04;-2.53
14.09.2017;107;106.6;109.3;105;39.47;-0.37
13.09.2017;104.6;107;109.6;102.55;56.86;2.29
12.09.2017;101.45;104.6;106.6;98.01;67.61;4.6
11.09.2017;96.2;100;100.8;96.2;86.21;5.65
08.09.2017;90.5;94.65;95.25;90.2;81.88;5.15
07.09.2017;86.1;90.01;90.01;86.1;81.35;9.75
06.09.2017;83.8;82.01;84.39;81.4;15.71;-2.14
05.09.2017;85.3;83.8;86.61;82.32;19.51;-2.05
04.09.2017;84.1;85.55;86;83.03;9.61;1.6
01.09.2017;84.13;84.2;84.82;82.81;18.06;0.96
31.08.2017;82;83.4;84.13;82;19.1;2.95
30.08.2017;81.87;81.01;82.88;80.62;14.56;0.61
29.08.2017;84.99;80.52;84.99;80.04;27.29;-4.6
28.08.2017;84.9;84.4;84.99;84.25;5.71;-0.59
25.08.2017;85;84.9;85.6;84.1;5.83;0.12
24.08.2017;84.9;84.8;85;84.5;4.66;0.11
23.08.2017;85.98;84.71;85.98;84.2;29.65;-0.41
22.08.2017;86.5;85.06;87;84.5;11.45;-1.66
21.08.2017;86.2;86.5;86.99;85.79;4.4;0
18.08.2017;86.6;86.5;86.8;85.5;2.97;-0.35
17.08.2017;86.98;86.8;87.2;86.1;15.25;-0.23
16.08.2017;85;87;87.2;84.34;9.49;2.82
14.08.2017;84;84.61;84.78;83.22;3.17;0.73
11.08.2017;84;84;84.44;83.1;7.96;-0.99
10.08.2017;84.2;84.84;86.1;84.11;4.51;0.76
09.08.2017;85;84.2;85;84.13;5.84;-0.72
08.08.2017;86.19;84.81;86.78;84.02;9.56;-1.04
07.08.2017;86.2;85.7;86.6;85.51;7.36;0.45
04.08.2017;85;85.32;86.87;85;6.54;-0.39
03.08.2017;86.1;85.65;86.48;85.01;8.76;-1.2
02.08.2017;87.24;86.69;87.99;86;9.38;-0.58
01.08.2017;86.8;87.2;87.45;86.27;6.38;0.81
31.07.2017;88;86.5;88;85.82;9.56;-0.32
28.07.2017;88;86.78;88;85.5;7.5;-0.7
27.07.2017;87.5;87.39;88.5;87;9.13;0.13
26.07.2017;87.66;87.28;88;86.7;6.55;0.09
25.07.2017;87;87.2;88.2;84.05;10.92;0.23
24.07.2017;87;87;87.2;86.58;6.57;0
21.07.2017;86.49;87;88;86.49;11.76;0.59
20.07.2017;83.2;86.49;86.49;83.2;19.36;3.95
19.07.2017;82.39;83.2;83.2;82.2;5.93;0.85
18.07.2017;81.11;82.5;82.59;81.11;8.58;0.72
17.07.2017;82.64;81.91;82.64;81.25;5.86;0.07
14.07.2017;83.7;81.85;83.7;81.1;6.49;-1.86
13.07.2017;83;83.4;83.4;82.2;13.48;0.74
12.07.2017;81.03;82.79;82.9;81.03;7.02;2.17
11.07.2017;82;81.03;82.89;80.62;8.61;-0.45
10.07.2017;79.9;81.4;81.89;79.9;7.01;2.13
07.07.2017;81.1;79.7;81.99;79.7;6.63;-2.21
06.07.2017;82.7;81.5;82.7;80.43;26.09;-1.45
05.07.2017;83.63;82.7;83.89;78.02;41.22;-1.11
04.07.2017;85.31;83.63;85.31;83.21;6;-1.97
03.07.2017;86.04;85.31;86.1;84.51;13.33;-0.85
30.06.2017;85.95;86.04;86.49;85.01;8.39;0.05
29.06.2017;85.51;86;86;85.34;5.16;0.58
28.06.2017;86;85.5;86.76;85.5;9.63;-0.58
27.06.2017;86.2;86;86.86;85.21;9.38;0
26.06.2017;83.35;86;86;83.35;17.35;2.85
23.06.2017;82.5;83.62;83.8;82.5;3.82;1.36
22.06.2017;82.7;82.5;84.18;82.5;17.34;-0.55
21.06.2017;83.78;82.96;84.25;82.58;16.12;-0.49
20.06.2017;84;83.37;84.39;82.51;10.85;-0.74
19.06.2017;83.8;83.99;84.5;83.5;13.57;1.68
16.06.2017;81.3;82.6;83.98;81.3;12.5;1.05
14.06.2017;83.99;81.74;84.89;81.74;20.33;-2.68
13.06.2017;80.6;83.99;84;80.5;33.14;2.8
12.06.2017;81.99;81.7;81.99;80.05;19.24;-0.63
09.06.2017;81.6;82.22;82.89;80.51;21.9;0.65
08.06.2017;80.58;81.69;81.85;79.5;18.99;1.86
07.06.2017;80.5;80.2;81.98;78.62;15.51;0.25
06.06.2017;78.1;80;80;76.8;27.83;0
05.06.2017;82.48;80;83;80;15.97;-2.44
02.06.2017;82.2;82;82.89;81;19.61;0
01.06.2017;78.9;82;82;78.2;40.35;3.89
31.05.2017;77.07;78.93;78.99;76.34;38.98;1.71
30.05.2017;74.78;77.6;78.49;74.5;46.75;4.16
29.05.2017;72.8;74.5;74.72;72.21;26.79;3.54
26.05.2017;72.79;71.95;73.42;71.29;12;-0.82
25.05.2017;72.95;72.54;74.81;72.54;37.78;2.95
24.05.2017;69.19;70.46;71.85;69.19;47.36;3.61
23.05.2017;68.49;68.01;68.49;66.97;11.66;0.15
22.05.2017;65.54;67.91;68.48;65.54;15.94;4.09
19.05.2017;65.2;65.24;65.63;64.62;11.81;1.05
18.05.2017;64.61;64.56;65.75;63.57;12.92;-0.15
17.05.2017;65.05;64.66;65.3;63.57;14.58;-1.1
16.05.2017;65.16;65.38;66.57;65.05;9.85;-1.15
15.05.2017;67.81;66.13;67.81;65.67;13.42;-0.3
12.05.2017;66.29;66.33;67.5;66.13;6.23;-1.04
11.05.2017;67.93;67.03;68.2;66.56;5.17;-1.06
10.05.2017;65.05;67.75;67.75;64.71;13.81;4.15
09.05.2017;65.62;65.05;66.52;64.68;12.75;-0.75
08.05.2017;67.02;65.54;67.51;65.54;5.93;-1.35
05.05.2017;65.25;66.44;67.5;65.09;12.71;-0.33
04.05.2017;68.97;66.66;69.27;65.08;12.05;-1.99
02.05.2017;67.49;68.01;70.18;66.83;12.31;1.78
28.04.2017;66.72;66.81;67.17;66.43;13.1;0.52
27.04.2017;64.07;66.47;66.66;63.78;11.28;3.59
26.04.2017;64.56;64.16;64.56;62.59;21.46;-1.06
25.04.2017;66.04;64.85;66.43;63.97;17.85;-1.42
24.04.2017;66.33;65.79;66.87;64.85;8.74;0.06
21.04.2017;67.59;65.75;68.2;65.59;16.05;-2.77
20.04.2017;69.98;67.62;70.87;67.12;13.11;-2.06
19.04.2017;66.04;69.04;69.04;65.84;15.6;5.34
18.04.2017;64.36;65.54;67.9;64.09;21.08;2.62
13.04.2017;65.35;63.87;65.92;61.32;32.8;-2.19
12.04.2017;64.96;65.3;66.82;64.95;27.95;-0.23
11.04.2017;68.01;65.44;68.64;64.83;63.48;-3.64
10.04.2017;70.77;67.92;70.96;67.7;20.31;-4.29
07.04.2017;71.21;70.96;71.43;69.98;8.18;-0.35
06.04.2017;69.49;71.21;72.44;69.49;8.2;-1.43
05.04.2017;72.74;72.25;73.7;72.24;9.18;-0.53
04.04.2017;72.34;72.63;73.33;72.34;6.53;-0.12
03.04.2017;73.81;72.72;73.81;72.35;6.73;-0.57
31.03.2017;74.41;73.13;74.7;72.64;10.17;-0.4
30.03.2017;73.48;73.43;76.18;71.97;29.06;2.6
29.03.2017;72.15;71.57;72.92;71.46;9.03;-0.81
28.03.2017;73.59;72.15;74.17;71.56;12.58;-1.21
27.03.2017;73.44;73.03;74.51;72.59;6.02;-2.11
24.03.2017;74.66;74.61;75.15;73.7;8.13;-0.08
23.03.2017;72.45;74.67;75.2;72.45;7.78;2.52
22.03.2017;74.32;72.84;74.32;71.46;20.52;-3.12
21.03.2017;75.39;75.18;75.39;74.4;14.5;-0.27
20.03.2017;75.89;75.39;76.29;74.91;10.51;-0.66
17.03.2017;75.4;75.89;75.89;74.91;17.99;1.32
16.03.2017;74.12;74.91;75.3;73.82;13.83;2.73
15.03.2017;73.43;72.92;74.9;72.51;22.07;-0.16
14.03.2017;72.44;73.03;73.03;72.05;12.04;1.51
13.03.2017;72.64;71.95;73.02;71.14;9.21;-0.25
10.03.2017;71.46;72.13;73.29;71.46;9.61;0.94
09.03.2017;72.13;71.46;72.15;70.16;9.52;-0.93
08.03.2017;72.44;72.13;72.94;71.06;16.76;-0.12
07.03.2017;69.78;72.22;72.84;67.62;29.31;3.05
06.03.2017;71.95;70.08;72.23;70.03;10.79;-2.6
